tr_size,set,metric,score,split
152858,te,rmse,0.05555266995843701,run_13
152858,te,spearmanr,0.8291118556147711,run_13
152858,te,pearsonr,0.8800080000818259,run_13
152858,te,y_avg_true,0.8902007600202672,run_13
152858,te,y_avg_pred,0.8891214643559677,run_13
152858,te,mcc,0.5053509915544604,run_13
188988,te,r2,0.7839403064846483,run_13
188988,te,mean_absolute_error,0.03681462876054696,run_13
188988,te,median_absolute_error,0.026000427063104348,run_13
188988,te,mse,0.0029426955220649125,run_13
188988,te,rmse,0.05424661760944098,run_13
188988,te,spearmanr,0.8375452698339163,run_13
188988,te,pearsonr,0.8860409828853014,run_13
188988,te,y_avg_true,0.8902007600202672,run_13
188988,te,y_avg_pred,0.8894686807671296,run_13
188988,te,mcc,0.5177299193928244,run_13
233657,te,r2,0.7947188064877277,run_13
233657,te,mean_absolute_error,0.03581938727603407,run_13
233657,te,median_absolute_error,0.025208788856568853,run_13
233657,te,mse,0.0027958942229536327,run_13
233657,te,rmse,0.052876216042315585,run_13
233657,te,spearmanr,0.8449755800956807,run_13
233657,te,pearsonr,0.8919970888322082,run_13
233657,te,y_avg_true,0.8902007600202672,run_13
233657,te,y_avg_pred,0.8895161441859804,run_13
233657,te,mcc,0.521755343751419,run_13
288884,te,r2,0.8024457613413236,run_13
288884,te,mean_absolute_error,0.034959160324325216,run_13
288884,te,median_absolute_error,0.024512851350948384,run_13
288884,te,mse,0.0026906544390915012,run_13
288884,te,rmse,0.051871518573216084,run_13
288884,te,spearmanr,0.8514089806910384,run_13
288884,te,pearsonr,0.8962758294532023,run_13
288884,te,y_avg_true,0.8902007600202672,run_13
288884,te,y_avg_pred,0.8896404972711881,run_13
288884,te,mcc,0.553678117711935,run_13
357164,te,r2,0.8088552766590823,run_13
357164,te,mean_absolute_error,0.034272804722588715,run_13
357164,te,median_absolute_error,0.02407497759267485,run_13
357164,te,mse,0.002603357953026483,run_13
357164,te,rmse,0.05102311194964967,run_13
357164,te,spearmanr,0.8568061833248234,run_13
357164,te,pearsonr,0.8997353511996776,run_13
357164,te,y_avg_true,0.8902007600202672,run_13
357164,te,y_avg_pred,0.8896224939462056,run_13
357164,te,mcc,0.5432102303634453,run_13
441584,te,r2,0.8159163319755708,run_13
441584,te,mean_absolute_error,0.03349433756817556,run_13
441584,te,median_absolute_error,0.023384137971796948,run_13
441584,te,mse,0.002507187605272995,run_13
441584,te,rmse,0.05007182446519195,run_13
441584,te,spearmanr,0.8624597346805017,run_13
441584,te,pearsonr,0.9036631473240062,run_13
441584,te,y_avg_true,0.8902007600202672,run_13
441584,te,y_avg_pred,0.8897717676355198,run_13
441584,te,mcc,0.5385921434455947,run_13
545956,te,r2,0.8200622952632174,run_13
545956,te,mean_absolute_error,0.033128458802611636,run_13
545956,te,median_absolute_error,0.02307155218558965,run_13
