tr_size,set,metric,score,split
468,te,mean_absolute_error,0.10075172918413483,run_16
49355,te,mean_absolute_error,0.05102733851175163,run_16
50,te,mean_absolute_error,0.3066982644617561,run_16
5321,te,mean_absolute_error,0.05873026534446265,run_16
573,te,mean_absolute_error,0.0927346683259257,run_16
60432,te,mean_absolute_error,0.05064086510656683,run_16
61,te,mean_absolute_error,0.26974201458316843,run_16
6515,te,mean_absolute_error,0.05796311952708425,run_16
702,te,mean_absolute_error,0.08951420118586274,run_16
73995,te,mean_absolute_error,0.050420285435672764,run_16
75,te,mean_absolute_error,0.22212752327489946,run_16
7978,te,mean_absolute_error,0.056875182432648164,run_16
860,te,mean_absolute_error,0.08490529037074525,run_16
90602,te,mean_absolute_error,0.0501630429285537,run_16
92,te,mean_absolute_error,0.18859872997130672,run_16
9768,te,mean_absolute_error,0.0560576036274148,run_16
10,te,mean_absolute_error,0.10567746150290568,run_17
1053,te,mean_absolute_error,0.07931010410837402,run_17
110937,te,mean_absolute_error,0.049309513027669366,run_17
113,te,mean_absolute_error,0.10487773779716897,run_17
11961,te,mean_absolute_error,0.05434340817741819,run_17
12,te,mean_absolute_error,0.1104614300848452,run_17
1289,te,mean_absolute_error,0.07627324541773399,run_17
135835,te,mean_absolute_error,0.04929513891467597,run_17
139,te,mean_absolute_error,0.1049062652981594,run_17
14,te,mean_absolute_error,0.11295893194970764,run_17
14645,te,mean_absolute_error,0.05343980644254194,run_17
1579,te,mean_absolute_error,0.0739431409032837,run_17
166322,te,mean_absolute_error,0.049234387420198575,run_17
170,te,mean_absolute_error,0.1037803647744108,run_17
17932,te,mean_absolute_error,0.052771346213612735,run_17
18,te,mean_absolute_error,0.11095515135095993,run_17
1933,te,mean_absolute_error,0.06894128669105072,run_17
203651,te,mean_absolute_error,0.04912141218317158,run_17
208,te,mean_absolute_error,0.10301030374619773,run_17
21957,te,mean_absolute_error,0.052333415608578585,run_17
22,te,mean_absolute_error,0.10804246958704733,run_17
2367,te,mean_absolute_error,0.06633913042930749,run_17
255,te,mean_absolute_error,0.10234064026299787,run_17
26885,te,mean_absolute_error,0.0515858799324521,run_17
27,te,mean_absolute_error,0.10736843706406504,run_17
2898,te,mean_absolute_error,0.06493351229257108,run_17
312,te,mean_absolute_error,0.09891855433898304,run_17
32919,te,mean_absolute_error,0.0511832573303576,run_17
33,te,mean_absolute_error,0.1057563128574536,run_17
3549,te,mean_absolute_error,0.06212499838962824,run_17
382,te,mean_absolute_error,0.09759190700620583,run_17
40308,te,mean_absolute_error,0.05063065040826602,run_17
41,te,mean_absolute_error,0.10482537665949224,run_17
4346,te,mean_absolute_error,0.060451922752856435,run_17
468,te,mean_absolute_error,0.09403449113946052,run_17
49355,te,mean_absolute_error,0.05040212500452148,run_17
50,te,mean_absolute_error,0.10590105033472597,run_17
5321,te,mean_absolute_error,0.059377553577933576,run_17
573,te,mean_absolute_error,0.09021327707068114,run_17
60432,te,mean_absolute_error,0.04989552830099149,run_17
61,te,mean_absolute_error,0.10814243586832556,run_17
6515,te,mean_absolute_error,0.057426327247583724,run_17
702,te,mean_absolute_error,0.08616965835282316,run_17
73995,te,mean_absolute_error,0.049784010517162525,run_17
75,te,mean_absolute_error,0.10520081847623723,run_17
7978,te,mean_absolute_error,0.05658451918631,run_17
860,te,mean_absolute_error,0.08240427460475742,run_17
90602,te,mean_absolute_error,0.04965764159531913,run_17
92,te,mean_absolute_error,0.10348823853411536,run_17
9768,te,mean_absolute_error,0.05529725058359541,run_17
10,te,mean_absolute_error,0.11713621632293066,run_18
1053,te,mean_absolute_error,0.07939155775612995,run_18
110937,te,mean_absolute_error,0.049824489578791716,run_18
113,te,mean_absolute_error,0.10766207620829923,run_18
11961,te,mean_absolute_error,0.055057200601373764,run_18
12,te,mean_absolute_error,0.11116661378361756,run_18
1289,te,mean_absolute_error,0.07560070464664344,run_18
135835,te,mean_absolute_error,0.04981721647044538,run_18
139,te,mean_absolute_error,0.10683540085192306,run_18
14,te,mean_absolute_error,0.1092222311355486,run_18
14645,te,mean_absolute_error,0.053918198892722785,run_18
1579,te,mean_absolute_error,0.07195114441416894,run_18
166322,te,mean_absolute_error,0.049699252865923776,run_18
170,te,mean_absolute_error,0.10482560202502307,run_18
17932,te,mean_absolute_error,0.0532197734528695,run_18
18,te,mean_absolute_error,0.11044859249333704,run_18
1933,te,mean_absolute_error,0.0692192999694196,run_18
203651,te,mean_absolute_error,0.04977950146339933,run_18
208,te,mean_absolute_error,0.10397674756901563,run_18
21957,te,mean_absolute_error,0.0526829810578899,run_18
22,te,mean_absolute_error,0.11200128221194423,run_18
2367,te,mean_absolute_error,0.06718172372436508,run_18
255,te,mean_absolute_error,0.10271900337977598,run_18
26885,te,mean_absolute_error,0.0520042101892983,run_18
