tr_size,set,metric,score,split
67376,te,mse,0.005114467460533375,run_12
67376,te,rmse,0.07151550503585481,run_12
67376,te,spearmanr,0.836141256087622,run_12
67376,te,pearsonr,0.8926525318724112,run_12
67376,te,y_avg_true,0.7815821075181066,run_12
67376,te,y_avg_pred,0.7814896387373387,run_12
67376,te,mcc,0.752050055572781,run_12
78423,te,r2,0.7979084377814726,run_12
78423,te,mean_absolute_error,0.05157619003419545,run_12
78423,te,median_absolute_error,0.03838946332572435,run_12
78423,te,mse,0.005085738161976851,run_12
78423,te,rmse,0.07131436154083448,run_12
78423,te,spearmanr,0.8385749781347018,run_12
78423,te,pearsonr,0.8932954394728213,run_12
78423,te,y_avg_true,0.7815821075181066,run_12
78423,te,y_avg_pred,0.7816264307317923,run_12
78423,te,mcc,0.7522724344872199,run_12
20000,te,r2,0.7465085263995411,run_13
20000,te,mean_absolute_error,0.05768327728298466,run_13
20000,te,median_absolute_error,0.042386029544989816,run_13
20000,te,mse,0.0064189442104352215,run_13
20000,te,rmse,0.0801183138267102,run_13
20000,te,spearmanr,0.8066371540819101,run_13
20000,te,pearsonr,0.8640541193474887,run_13
20000,te,y_avg_true,0.7823098643272468,run_13
20000,te,y_avg_pred,0.7836676942057591,run_13
20000,te,mcc,0.6983396398958975,run_13
23279,te,r2,0.7530281658313426,run_13
23279,te,mean_absolute_error,0.056988611341750726,run_13
23279,te,median_absolute_error,0.042082974532001605,run_13
23279,te,mse,0.006253853049022639,run_13
23279,te,rmse,0.07908130657129178,run_13
23279,te,spearmanr,0.8083386866451141,run_13
23279,te,pearsonr,0.8678090945849701,run_13
23279,te,y_avg_true,0.7823098643272468,run_13
23279,te,y_avg_pred,0.7835691786979968,run_13
23279,te,mcc,0.699438294609803,run_13
27095,te,r2,0.7591374131701527,run_13
27095,te,mean_absolute_error,0.056105491882124485,run_13
27095,te,median_absolute_error,0.041010048936952925,run_13
27095,te,mse,0.006099153889802075,run_13
27095,te,rmse,0.07809707990573063,run_13
27095,te,spearmanr,0.8149645928345127,run_13
27095,te,pearsonr,0.8713167133897064,run_13
27095,te,y_avg_true,0.7823098643272468,run_13
27095,te,y_avg_pred,0.7834312534069029,run_13
27095,te,mcc,0.7211160770753108,run_13
31538,te,r2,0.7645659772987705,run_13
31538,te,mean_absolute_error,0.05542886395412948,run_13
31538,te,median_absolute_error,0.040633227183324516,run_13
31538,te,mse,0.005961691079753917,run_13
